Wavecontrol MonitEM data
Date: 04/23/2024 16:57:04
MonitEM Serial: 13MT0312
Probe serial: 13WP040356
Frecuencies: 100kHz-8GHz
Units: V/m
Date,Time,Value,GPGGA,gps_time,lat,N/S,lon,E/O,fix,number_satellites,diution,height,M,geoid_height,M,,*CRC,GPGSA,A,3D_fix,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PDOP,HDOP,VDOP*CRC
2024/04/23,16:27:21,8.82,$GPGGA,192723.0,2045.498745,S,04132.241193,W,1,08,0.8,273.5,M,-5.0,M,,*4C,$GPGSA,A,3,07,09,14,17,19,20,22,30,,,,,1.5,0.8,1.3*38
2024/04/23,16:27:22,8.83,$GPGGA,192724.0,2045.496089,S,04132.242761,W,1,10,0.9,273.9,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:23,8.85,$GPGGA,192725.0,2045.493419,S,04132.244307,W,1,10,0.9,275.5,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:24,8.82,$GPGGA,192726.0,2045.490897,S,04132.245927,W,1,10,0.9,276.2,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:25,8.85,$GPGGA,192727.0,2045.488658,S,04132.247616,W,1,10,1.0,276.5,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,1.0,1.8*3A
2024/04/23,16:27:26,8.87,$GPGGA,192728.0,2045.486475,S,04132.249480,W,1,10,1.0,276.2,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.1,1.0,1.8*3A
2024/04/23,16:27:27,8.87,$GPGGA,192729.0,2045.483749,S,04132.250734,W,1,10,1.0,277.2,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.0,1.8*3B
2024/04/23,16:27:28,8.83,$GPGGA,192730.0,2045.481251,S,04132.252261,W,1,11,0.8,277.5,M,-5.0,M,,*46,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:27:29,8.83,$GPGGA,192731.0,2045.479582,S,04132.253648,W,1,10,1.0,277.3,M,-5.0,M,,*49,$GPGSA,A,3,07,08,09,13,14,17,19,20,22,30,,,2.0,1.0,1.8*36
2024/04/23,16:27:30,8.85,$GPGGA,192732.0,2045.477748,S,04132.255011,W,1,09,1.0,277.5,M,-5.0,M,,*42,$GPGSA,A,3,07,08,09,14,17,19,20,22,30,,,,2.0,1.0,1.8*34
2024/04/23,16:27:31,8.82,$GPGGA,192733.0,2045.476156,S,04132.256453,W,1,09,1.0,277.5,M,-5.0,M,,*4A,$GPGSA,A,3,07,08,09,14,17,19,20,22,30,,,,2.0,1.0,1.8*34
2024/04/23,16:27:32,8.75,$GPGGA,192734.0,2045.474949,S,04132.256617,W,1,09,1.0,277.9,M,-5.0,M,,*47,$GPGSA,A,3,07,08,09,14,17,19,20,22,30,,,,2.0,1.0,1.8*34
2024/04/23,16:27:33,8.83,$GPGGA,192735.0,2045.473549,S,04132.257224,W,1,09,1.0,277.8,M,-5.0,M,,*49,$GPGSA,A,3,07,08,09,14,17,19,20,22,30,,,,2.0,1.0,1.8*34
2024/04/23,16:27:34,8.83,$GPGGA,192736.0,2045.472582,S,04132.257289,W,1,09,1.0,277.7,M,-5.0,M,,*44,$GPGSA,A,3,07,08,09,14,17,19,20,22,30,,,,2.0,1.0,1.8*34
2024/04/23,16:27:35,8.82,$GPGGA,192737.0,2045.471573,S,04132.256983,W,1,08,1.1,277.7,M,-5.0,M,,*48,$GPGSA,A,3,07,09,14,17,19,20,22,30,,,,,2.5,1.1,2.2*31
2024/04/23,16:27:36,8.84,$GPGGA,192738.0,2045.470471,S,04132.256154,W,1,08,1.0,277.7,M,-5.0,M,,*46,$GPGSA,A,3,07,09,14,17,19,20,22,30,,,,,2.0,1.0,1.8*3C
2024/04/23,16:27:37,8.85,$GPGGA,192739.0,2045.469438,S,04132.255155,W,1,07,1.0,278.0,M,-5.0,M,,*47,$GPGSA,A,3,07,09,14,17,20,22,30,,,,,,2.0,1.0,1.8*34
2024/04/23,16:27:38,8.87,$GPGGA,192740.0,2045.468258,S,04132.253902,W,1,08,1.0,278.2,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,14,17,20,22,30,,,,,2.0,1.0,1.8*31
2024/04/23,16:27:39,8.83,$GPGGA,192741.0,2045.467079,S,04132.252622,W,1,09,1.0,278.7,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,14,17,19,20,22,30,,,,2.0,1.0,1.8*39
2024/04/23,16:27:40,8.82,$GPGGA,192742.0,2045.465906,S,04132.251062,W,1,10,0.9,278.6,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:41,8.81,$GPGGA,192743.0,2045.464531,S,04132.249356,W,1,10,0.9,278.0,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:42,8.83,$GPGGA,192744.0,2045.463120,S,04132.247330,W,1,10,0.9,277.8,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:43,8.83,$GPGGA,192745.0,2045.461643,S,04132.245246,W,1,10,0.9,277.2,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:44,8.80,$GPGGA,192746.0,2045.460180,S,04132.242942,W,1,10,0.9,277.4,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:45,8.81,$GPGGA,192747.0,2045.458676,S,04132.240721,W,1,10,0.9,277.2,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:46,8.79,$GPGGA,192748.0,2045.457258,S,04132.238447,W,1,10,0.9,277.4,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:47,8.87,$GPGGA,192749.0,2045.455965,S,04132.236354,W,1,10,0.9,277.5,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:48,8.82,$GPGGA,192750.0,2045.454777,S,04132.234581,W,1,10,0.9,277.5,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:49,8.85,$GPGGA,192751.0,2045.453874,S,04132.233268,W,1,10,0.9,277.4,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:50,8.89,$GPGGA,192752.0,2045.453248,S,04132.232562,W,1,10,0.9,277.5,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:51,8.88,$GPGGA,192753.0,2045.452812,S,04132.232041,W,1,10,0.9,277.5,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:52,8.87,$GPGGA,192754.0,2045.452610,S,04132.231831,W,1,10,0.9,277.5,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:53,8.81,$GPGGA,192755.0,2045.452373,S,04132.231796,W,1,10,0.9,277.4,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:54,8.82,$GPGGA,192756.0,2045.451979,S,04132.231898,W,1,10,0.9,277.4,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:55,8.79,$GPGGA,192757.0,2045.451540,S,04132.232149,W,1,10,0.9,277.5,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:56,8.78,$GPGGA,192758.0,2045.450886,S,04132.232994,W,1,10,0.9,277.6,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:57,8.79,$GPGGA,192759.0,2045.450159,S,04132.233792,W,1,10,0.9,277.7,M,-5.0,M,,*42,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:58,8.80,$GPGGA,192800.0,2045.449518,S,04132.235471,W,1,10,0.9,277.8,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:27:59,8.80,$GPGGA,192801.0,2045.449176,S,04132.237336,W,1,10,0.9,278.0,M,-5.0,M,,*43,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:28:00,8.80,$GPGGA,192802.0,2045.449156,S,04132.239514,W,1,10,0.9,278.0,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:28:01,8.76,$GPGGA,192803.0,2045.449452,S,04132.241803,W,1,10,0.9,278.2,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:28:02,8.79,$GPGGA,192804.0,2045.450085,S,04132.244284,W,1,10,0.9,277.8,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:28:03,8.76,$GPGGA,192805.0,2045.450982,S,04132.246650,W,1,10,0.9,277.6,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:28:04,8.76,$GPGGA,192806.0,2045.452013,S,04132.248962,W,1,10,0.9,277.6,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:28:05,8.76,$GPGGA,192807.0,2045.453209,S,04132.251080,W,1,11,0.8,278.0,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:06,8.79,$GPGGA,192808.0,2045.454528,S,04132.253298,W,1,11,0.8,278.4,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:07,8.79,$GPGGA,192809.0,2045.455860,S,04132.255360,W,1,11,0.8,278.4,M,-5.0,M,,*4B,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:08,8.78,$GPGGA,192810.0,2045.457274,S,04132.257399,W,1,11,0.8,278.6,M,-5.0,M,,*48,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:09,8.79,$GPGGA,192811.0,2045.458752,S,04132.259318,W,1,11,0.8,279.5,M,-5.0,M,,*42,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:10,8.74,$GPGGA,192812.0,2045.460289,S,04132.261319,W,1,11,0.8,280.1,M,-5.0,M,,*41,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:11,8.74,$GPGGA,192813.0,2045.461837,S,04132.263207,W,1,11,0.8,280.3,M,-5.0,M,,*40,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:12,8.75,$GPGGA,192814.0,2045.463274,S,04132.264855,W,1,11,0.8,281.1,M,-5.0,M,,*41,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:13,8.80,$GPGGA,192815.0,2045.464622,S,04132.266289,W,1,11,0.8,281.7,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:14,8.80,$GPGGA,192816.0,2045.465968,S,04132.267718,W,1,11,0.8,282.1,M,-5.0,M,,*45,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:15,8.83,$GPGGA,192817.0,2045.467200,S,04132.268942,W,1,11,0.8,282.4,M,-5.0,M,,*48,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:16,8.83,$GPGGA,192818.0,2045.468514,S,04132.270126,W,1,11,0.8,282.3,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:17,8.81,$GPGGA,192819.0,2045.469803,S,04132.271326,W,1,11,0.8,282.5,M,-5.0,M,,*40,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:18,8.83,$GPGGA,192820.0,2045.471212,S,04132.272750,W,1,11,0.8,282.7,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:19,8.82,$GPGGA,192821.0,2045.472408,S,04132.274059,W,1,11,0.8,282.8,M,-5.0,M,,*45,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:20,8.82,$GPGGA,192822.0,2045.473574,S,04132.275460,W,1,11,0.8,282.7,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:28:21,8.80,$GPGGA,192823.0,2045.474751,S,04132.276917,W,1,11,0.9,282.8,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.9,0.9,1.6*3F
2024/04/23,16:28:22,8.80,$GPGGA,192824.0,2045.475819,S,04132.278407,W,1,11,0.9,283.0,M,-5.0,M,,*40,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.9,0.9,1.6*3F
2024/04/23,16:28:23,8.78,$GPGGA,192825.0,2045.476760,S,04132.279822,W,1,11,0.9,283.1,M,-5.0,M,,*48,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.9,0.9,1.6*3F
2024/04/23,16:28:24,8.80,$GPGGA,192826.0,2045.477534,S,04132.280973,W,1,11,0.9,283.3,M,-5.0,M,,*48,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.9,0.9,1.6*3F
2024/04/23,16:28:25,8.79,$GPGGA,192827.0,2045.478190,S,04132.281864,W,1,11,0.9,283.7,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.9,0.9,1.6*3F
2024/04/23,16:28:26,8.80,$GPGGA,192828.0,2045.478521,S,04132.282288,W,1,10,0.9,283.7,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:28:27,8.79,$GPGGA,192829.0,2045.478677,S,04132.282495,W,1,10,0.9,283.8,M,-5.0,M,,*41,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:28:28,8.79,$GPGGA,192830.0,2045.478195,S,04132.281765,W,1,10,0.9,283.9,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:28:29,8.79,$GPGGA,192831.0,2045.477839,S,04132.281269,W,1,10,0.9,283.9,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:28:30,8.77,$GPGGA,192832.0,2045.477635,S,04132.281009,W,1,09,0.9,283.9,M,-5.0,M,,*49,$GPGSA,A,3,07,09,13,14,17,19,20,22,30,,,,1.9,0.9,1.6*32
2024/04/23,16:28:31,8.77,$GPGGA,192833.0,2045.477508,S,04132.280861,W,1,09,0.9,284.0,M,-5.0,M,,*4C,$GPGSA,A,3,07,09,13,14,17,19,20,22,30,,,,1.9,0.9,1.6*32
2024/04/23,16:28:32,8.78,$GPGGA,192834.0,2045.477415,S,04132.280770,W,1,09,0.9,284.0,M,-5.0,M,,*49,$GPGSA,A,3,07,09,13,14,17,19,20,22,30,,,,1.9,0.9,1.6*32
2024/04/23,16:28:33,8.78,$GPGGA,192835.0,2045.477338,S,04132.280710,W,1,08,0.9,284.0,M,-5.0,M,,*47,$GPGSA,A,3,07,09,13,14,17,19,22,30,,,,,2.0,0.9,1.8*34
2024/04/23,16:28:34,8.78,$GPGGA,192836.0,2045.477270,S,04132.280664,W,1,08,0.9,283.9,M,-5.0,M,,*45,$GPGSA,A,3,07,09,13,14,17,19,22,30,,,,,2.0,0.9,1.8*34
2024/04/23,16:28:35,8.78,$GPGGA,192837.0,2045.477204,S,04132.280623,W,1,08,0.9,283.8,M,-5.0,M,,*45,$GPGSA,A,3,07,09,13,14,17,19,22,30,,,,,2.0,0.9,1.8*34
2024/04/23,16:28:36,8.78,$GPGGA,192838.0,2045.477143,S,04132.280598,W,1,08,0.9,283.8,M,-5.0,M,,*49,$GPGSA,A,3,07,09,13,14,17,19,22,30,,,,,2.0,0.9,1.8*34
2024/04/23,16:28:37,8.78,$GPGGA,192839.0,2045.477090,S,04132.280591,W,1,08,0.9,283.8,M,-5.0,M,,*4E,$GPGSA,A,3,07,09,13,14,17,19,22,30,,,,,1.9,0.9,1.6*30
2024/04/23,16:28:38,8.77,$GPGGA,192840.0,2045.477059,S,04132.280586,W,1,08,0.9,283.9,M,-5.0,M,,*42,$GPGSA,A,3,07,09,13,14,17,19,22,30,,,,,1.9,0.9,1.6*30
2024/04/23,16:28:39,8.78,$GPGGA,192841.0,2045.477042,S,04132.280582,W,1,08,0.9,283.9,M,-5.0,M,,*4D,$GPGSA,A,3,07,09,13,14,17,19,22,30,,,,,1.9,0.9,1.6*30
2024/04/23,16:28:40,8.78,$GPGGA,192842.0,2045.477033,S,04132.280580,W,1,08,0.9,283.9,M,-5.0,M,,*4A,$GPGSA,A,3,07,09,13,14,17,19,22,30,,,,,1.9,0.9,1.6*30
2024/04/23,16:28:41,8.77,$GPGGA,192843.0,2045.477028,S,04132.280578,W,1,08,0.9,283.9,M,-5.0,M,,*46,$GPGSA,A,3,07,09,13,14,17,19,22,30,,,,,1.9,0.9,1.6*30
2024/04/23,16:28:42,8.78,$GPGGA,192844.0,2045.477026,S,04132.280577,W,1,08,0.9,283.9,M,-5.0,M,,*40,$GPGSA,A,3,07,09,13,14,17,19,22,30,,,,,1.9,0.9,1.6*30
2024/04/23,16:28:43,8.76,$GPGGA,192845.0,2045.477025,S,04132.280576,W,1,08,0.9,283.9,M,-5.0,M,,*43,$GPGSA,A,3,07,09,13,14,17,19,22,30,,,,,1.9,0.9,1.6*30
2024/04/23,16:28:44,8.75,$GPGGA,192846.0,2045.477025,S,04132.280576,W,1,08,0.9,283.9,M,-5.0,M,,*40,$GPGSA,A,3,07,09,13,14,17,19,22,30,,,,,1.9,0.9,1.6*30
2024/04/23,16:28:45,8.79,$GPGGA,192847.0,2045.477025,S,04132.280575,W,1,08,0.9,283.9,M,-5.0,M,,*42,$GPGSA,A,3,07,09,13,14,17,19,22,30,,,,,1.9,0.9,1.6*30
2024/04/23,16:28:46,8.80,$GPGGA,192848.0,2045.477025,S,04132.280575,W,1,08,0.9,283.9,M,-5.0,M,,*4D,$GPGSA,A,3,07,09,13,14,17,19,22,30,,,,,1.9,0.9,1.6*30
2024/04/23,16:28:47,8.79,$GPGGA,192849.0,2045.477025,S,04132.280575,W,1,09,0.9,283.9,M,-5.0,M,,*4D,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.6*35
2024/04/23,16:28:48,8.78,$GPGGA,192850.0,2045.477025,S,04132.280575,W,1,09,0.9,283.9,M,-5.0,M,,*45,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.6*35
2024/04/23,16:28:49,8.76,$GPGGA,192851.0,2045.477025,S,04132.280575,W,1,09,0.9,283.9,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.6*35
2024/04/23,16:28:50,8.76,$GPGGA,192852.0,2045.477025,S,04132.280575,W,1,09,0.9,283.9,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.6*35
2024/04/23,16:28:51,8.74,$GPGGA,192853.0,2045.477025,S,04132.280574,W,1,09,0.9,283.9,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.6*35
2024/04/23,16:28:52,8.75,$GPGGA,192854.0,2045.477025,S,04132.280574,W,1,09,0.9,283.9,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.6*35
2024/04/23,16:28:53,8.74,$GPGGA,192855.0,2045.477025,S,04132.280573,W,1,09,0.9,283.9,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,22,30,,,,1.9,0.9,1.6*35
2024/04/23,16:28:54,8.74,$GPGGA,192856.0,2045.476930,S,04132.280440,W,1,10,0.9,283.9,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:28:55,8.75,$GPGGA,192857.0,2045.476951,S,04132.280372,W,1,10,0.9,284.0,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:28:56,8.74,$GPGGA,192858.0,2045.476807,S,04132.280159,W,1,10,0.9,283.9,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:28:57,8.75,$GPGGA,192859.0,2045.476604,S,04132.279844,W,1,10,0.9,284.0,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.6*37
2024/04/23,16:28:58,8.75,$GPGGA,192900.0,2045.476363,S,04132.279486,W,1,10,0.9,284.2,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:28:59,8.75,$GPGGA,192901.0,2045.476108,S,04132.279068,W,1,10,0.9,284.2,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:29:00,8.75,$GPGGA,192902.0,2045.475804,S,04132.278520,W,1,10,0.9,284.2,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:29:01,8.76,$GPGGA,192903.0,2045.475498,S,04132.277848,W,1,10,0.9,284.3,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:29:02,8.76,$GPGGA,192904.0,2045.475153,S,04132.277059,W,1,10,0.9,284.2,M,-5.0,M,,*40,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:29:03,8.79,$GPGGA,192905.0,2045.474812,S,04132.276159,W,1,10,0.9,284.1,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:29:04,8.80,$GPGGA,192906.0,2045.474513,S,04132.275240,W,1,10,0.9,283.9,M,-5.0,M,,*47,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:29:05,8.80,$GPGGA,192907.0,2045.474234,S,04132.274342,W,1,10,0.9,283.7,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:29:06,8.79,$GPGGA,192908.0,2045.474063,S,04132.273481,W,1,10,0.9,283.5,M,-5.0,M,,*4A,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:29:07,8.79,$GPGGA,192909.0,2045.473878,S,04132.272637,W,1,10,1.0,283.5,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.0,1.8*3B
2024/04/23,16:29:08,8.80,$GPGGA,192910.0,2045.473781,S,04132.271849,W,1,10,1.0,283.4,M,-5.0,M,,*4C,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.0,1.8*3B
2024/04/23,16:29:09,8.80,$GPGGA,192911.0,2045.473756,S,04132.271166,W,1,10,1.0,283.3,M,-5.0,M,,*44,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.0,1.8*3B
2024/04/23,16:29:10,8.78,$GPGGA,192912.0,2045.473801,S,04132.270532,W,1,10,1.0,283.2,M,-5.0,M,,*4F,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.0,1.8*3B
2024/04/23,16:29:11,8.78,$GPGGA,192913.0,2045.473938,S,04132.269958,W,1,10,1.0,283.1,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.0,1.8*3B
2024/04/23,16:29:12,8.78,$GPGGA,192914.0,2045.474128,S,04132.269486,W,1,10,1.0,283.0,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,2.0,1.0,1.8*3B
2024/04/23,16:29:13,8.76,$GPGGA,192915.0,2045.474366,S,04132.269085,W,1,09,0.9,283.0,M,-5.0,M,,*46,$GPGSA,A,3,05,07,09,14,17,19,20,22,30,,,,1.9,0.9,1.7*34
2024/04/23,16:29:14,8.77,$GPGGA,192916.0,2045.474606,S,04132.268786,W,1,10,0.9,283.2,M,-5.0,M,,*49,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.9,0.9,1.7*36
2024/04/23,16:29:15,8.76,$GPGGA,192917.0,2045.474837,S,04132.268577,W,1,10,0.8,283.3,M,-5.0,M,,*48,$GPGSA,A,3,05,07,09,13,14,17,19,20,22,30,,,1.5,0.8,1.3*3F
2024/04/23,16:29:16,8.77,$GPGGA,192918.0,2045.475065,S,04132.268416,W,1,11,0.8,283.3,M,-5.0,M,,*4E,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
2024/04/23,16:29:17,8.78,$GPGGA,192919.0,2045.475327,S,04132.268234,W,1,11,0.8,283.7,M,-5.0,M,,*48,$GPGSA,A,3,05,07,08,09,13,14,17,19,20,22,30,,1.5,0.8,1.3*37
