Wavecontrol MonitEM data
Date: 03/07/2024 13:47:25
MonitEM Serial: 13MT0268
Probe serial: 13WP040364
Frecuencies: 100kHz-8GHz
Units: V/m
Date:,Time,Value,GPGGA,gps_time,lat,N/S,lon,E/O,fix,number_satellites,diution,height,M,geoid_height,M,,*CRC,GPGSA,A,3D_fix,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PRN,PDOP,HDOP,VDOP*CRC
2024/03/07,11:15:18,0.78,$GPGGA,141253.0,1351.307095,S,04006.697272,W,1,12,0.7,239.5,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:19,0.79,$GPGGA,141254.0,1351.308430,S,04006.697162,W,1,12,0.8,239.7,M,-10.0,M,,*79,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.6,0.8,1.4*38
2024/03/07,11:15:20,0.93,$GPGGA,141255.0,1351.310028,S,04006.697110,W,1,12,0.7,239.7,M,-10.0,M,,*76,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:21,1.02,$GPGGA,141256.0,1351.311990,S,04006.697039,W,1,12,0.7,239.4,M,-10.0,M,,*77,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:22,0.88,$GPGGA,141257.0,1351.314482,S,04006.696939,W,1,12,0.7,239.1,M,-10.0,M,,*70,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:23,0.84,$GPGGA,141258.0,1351.319050,S,04006.696715,W,1,12,0.7,238.8,M,-10.0,M,,*71,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:24,0.78,$GPGGA,141259.0,1351.322076,S,04006.696373,W,1,12,0.7,238.3,M,-10.0,M,,*73,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:25,0.74,$GPGGA,141300.0,1351.325267,S,04006.696070,W,1,12,0.7,237.7,M,-10.0,M,,*70,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:26,0.72,$GPGGA,141301.0,1351.328302,S,04006.695748,W,1,12,0.7,237.0,M,-10.0,M,,*76,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:27,0.74,$GPGGA,141302.0,1351.331464,S,04006.695414,W,1,12,0.7,236.6,M,-10.0,M,,*77,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:28,0.78,$GPGGA,141303.0,1351.334483,S,04006.695093,W,1,12,0.7,236.5,M,-10.0,M,,*72,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:29,0.75,$GPGGA,141304.0,1351.337457,S,04006.694683,W,1,12,0.7,236.6,M,-10.0,M,,*7A,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:30,0.67,$GPGGA,141305.0,1351.340143,S,04006.694665,W,1,12,0.7,236.7,M,-10.0,M,,*72,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:31,0.70,$GPGGA,141306.0,1351.342399,S,04006.694443,W,1,12,0.7,236.4,M,-10.0,M,,*73,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:32,0.72,$GPGGA,141307.0,1351.344319,S,04006.694221,W,1,12,0.7,236.8,M,-10.0,M,,*72,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:33,0.70,$GPGGA,141308.0,1351.346219,S,04006.694243,W,1,12,0.7,236.8,M,-10.0,M,,*7A,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:34,0.60,$GPGGA,141309.0,1351.348053,S,04006.694027,W,1,12,0.7,237.2,M,-10.0,M,,*72,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:35,0.60,$GPGGA,141310.0,1351.349848,S,04006.693804,W,1,12,0.7,236.9,M,-10.0,M,,*7D,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:36,0.59,$GPGGA,141311.0,1351.351795,S,04006.693698,W,1,12,0.7,236.8,M,-10.0,M,,*70,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:37,0.59,$GPGGA,141312.0,1351.353913,S,04006.693687,W,1,12,0.7,236.6,M,-10.0,M,,*71,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:38,0.64,$GPGGA,141313.0,1351.356361,S,04006.693610,W,1,12,0.7,236.7,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:39,0.61,$GPGGA,141314.0,1351.359188,S,04006.693273,W,1,12,0.7,236.5,M,-10.0,M,,*7B,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:40,0.57,$GPGGA,141315.0,1351.361963,S,04006.693021,W,1,12,0.7,236.1,M,-10.0,M,,*7D,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:41,0.64,$GPGGA,141316.0,1351.364912,S,04006.692753,W,1,12,0.7,236.1,M,-10.0,M,,*7E,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:42,0.62,$GPGGA,141317.0,1351.367864,S,04006.692411,W,1,12,0.7,235.9,M,-10.0,M,,*72,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:43,0.63,$GPGGA,141318.0,1351.370657,S,04006.692179,W,1,12,0.7,235.5,M,-10.0,M,,*72,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:44,0.57,$GPGGA,141319.0,1351.373001,S,04006.692031,W,1,12,0.7,234.9,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:45,0.66,$GPGGA,141320.0,1351.374603,S,04006.691981,W,1,12,0.7,234.7,M,-10.0,M,,*73,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:46,0.63,$GPGGA,141321.0,1351.376257,S,04006.692069,W,1,12,0.7,234.5,M,-10.0,M,,*7B,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:47,0.69,$GPGGA,141322.0,1351.377847,S,04006.692184,W,1,12,0.7,234.6,M,-10.0,M,,*73,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:48,0.68,$GPGGA,141323.0,1351.379888,S,04006.692093,W,1,11,0.7,234.7,M,-10.0,M,,*7A,$GPGSA,A,3,02,03,04,08,10,16,21,27,28,31,32,,1.5,0.7,1.3*37
2024/03/07,11:15:49,0.63,$GPGGA,141324.0,1351.382424,S,04006.692078,W,1,12,0.7,234.8,M,-10.0,M,,*7A,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:15:50,0.63,$GPGGA,141325.0,1351.385107,S,04006.691861,W,1,12,0.8,234.7,M,-10.0,M,,*7B,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.6,0.8,1.5*39
2024/03/07,11:15:51,0.69,$GPGGA,141326.0,1351.387938,S,04006.691609,W,1,12,0.8,234.5,M,-10.0,M,,*7C,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.6,0.8,1.5*39
2024/03/07,11:15:52,0.86,$GPGGA,141327.0,1351.391207,S,04006.691319,W,1,12,0.8,234.2,M,-10.0,M,,*7E,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.6,0.8,1.5*39
2024/03/07,11:15:53,0.81,$GPGGA,141328.0,1351.394653,S,04006.691144,W,1,12,0.8,233.7,M,-10.0,M,,*79,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.6,0.8,1.5*39
2024/03/07,11:15:54,0.99,$GPGGA,141329.0,1351.398034,S,04006.691195,W,1,12,0.8,233.4,M,-10.0,M,,*7C,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.6,0.8,1.5*39
2024/03/07,11:15:55,0.85,$GPGGA,141330.0,1351.401511,S,04006.691179,W,1,11,0.8,233.4,M,-10.0,M,,*70,$GPGSA,A,3,02,04,08,10,16,21,26,27,28,31,32,,1.6,0.8,1.5*3A
2024/03/07,11:15:56,0.85,$GPGGA,141331.0,1351.404842,S,04006.690945,W,1,11,0.7,232.9,M,-10.0,M,,*7A,$GPGSA,A,3,02,04,08,10,16,21,26,27,28,31,32,,1.5,0.7,1.3*30
2024/03/07,11:15:57,0.80,$GPGGA,141332.0,1351.408309,S,04006.690902,W,1,11,0.8,232.7,M,-10.0,M,,*73,$GPGSA,A,3,02,04,08,10,16,21,26,27,28,31,32,,1.6,0.8,1.4*3B
2024/03/07,11:15:58,0.94,$GPGGA,141333.0,1351.411636,S,04006.690971,W,1,11,0.7,232.3,M,-10.0,M,,*7C,$GPGSA,A,3,02,04,08,10,16,21,26,27,28,31,32,,1.5,0.7,1.3*30
2024/03/07,11:15:59,0.73,$GPGGA,141334.0,1351.414815,S,04006.690717,W,1,12,0.7,232.2,M,-10.0,M,,*7D,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:00,0.73,$GPGGA,141335.0,1351.417926,S,04006.690324,W,1,12,0.7,232.2,M,-10.0,M,,*7A,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:01,0.79,$GPGGA,141336.0,1351.420773,S,04006.690224,W,1,12,0.7,232.5,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:02,0.93,$GPGGA,141337.0,1351.423750,S,04006.689897,W,1,12,0.7,232.7,M,-10.0,M,,*7E,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:03,1.22,$GPGGA,141338.0,1351.426616,S,04006.689591,W,1,12,0.8,232.7,M,-10.0,M,,*73,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.6,0.8,1.4*38
2024/03/07,11:16:04,0.91,$GPGGA,141339.0,1351.429312,S,04006.689402,W,1,12,0.8,232.4,M,-10.0,M,,*74,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.6,0.8,1.4*38
2024/03/07,11:16:05,0.88,$GPGGA,141340.0,1351.432221,S,04006.689178,W,1,12,0.8,231.9,M,-10.0,M,,*77,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.6,0.8,1.5*39
2024/03/07,11:16:06,0.83,$GPGGA,141341.0,1351.434938,S,04006.688852,W,1,12,0.7,231.8,M,-10.0,M,,*7D,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:07,0.83,$GPGGA,141342.0,1351.437472,S,04006.688568,W,1,12,0.7,231.5,M,-10.0,M,,*77,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:08,0.83,$GPGGA,141343.0,1351.439691,S,04006.688282,W,1,12,0.7,231.4,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:09,0.77,$GPGGA,141344.0,1351.441232,S,04006.688313,W,1,12,0.7,231.3,M,-10.0,M,,*7E,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:10,0.65,$GPGGA,141345.0,1351.442407,S,04006.688540,W,1,12,0.7,231.4,M,-10.0,M,,*7B,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:11,0.68,$GPGGA,141346.0,1351.443339,S,04006.689125,W,1,12,0.7,231.6,M,-10.0,M,,*77,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:12,0.84,$GPGGA,141347.0,1351.444021,S,04006.690058,W,1,12,0.7,231.8,M,-10.0,M,,*76,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:13,0.70,$GPGGA,141348.0,1351.444629,S,04006.691185,W,1,12,0.7,232.1,M,-10.0,M,,*7D,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:14,0.67,$GPGGA,141349.0,1351.445057,S,04006.692582,W,1,12,0.7,232.5,M,-10.0,M,,*76,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:15,0.62,$GPGGA,141350.0,1351.445390,S,04006.694102,W,1,12,0.7,232.8,M,-10.0,M,,*71,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:16,0.55,$GPGGA,141351.0,1351.445577,S,04006.696141,W,1,12,0.7,232.6,M,-10.0,M,,*74,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:17,0.61,$GPGGA,141352.0,1351.445741,S,04006.698245,W,1,12,0.7,232.6,M,-10.0,M,,*79,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:18,0.56,$GPGGA,141353.0,1351.445889,S,04006.700775,W,1,12,0.7,233.3,M,-10.0,M,,*71,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:19,0.55,$GPGGA,141354.0,1351.445598,S,04006.705060,W,1,12,0.7,233.1,M,-10.0,M,,*7F,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:20,0.55,$GPGGA,141355.0,1351.445737,S,04006.707955,W,1,12,0.7,232.9,M,-10.0,M,,*7D,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:21,0.54,$GPGGA,141356.0,1351.445842,S,04006.711095,W,1,12,0.7,232.8,M,-10.0,M,,*70,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:22,0.67,$GPGGA,141357.0,1351.446030,S,04006.714198,W,1,12,0.7,232.8,M,-10.0,M,,*76,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:23,0.72,$GPGGA,141358.0,1351.446299,S,04006.717100,W,1,12,0.7,233.2,M,-10.0,M,,*71,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:24,0.64,$GPGGA,141359.0,1351.446332,S,04006.720148,W,1,12,0.7,233.2,M,-10.0,M,,*78,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:25,0.73,$GPGGA,141400.0,1351.446319,S,04006.723080,W,1,12,0.7,233.4,M,-10.0,M,,*7A,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:26,0.58,$GPGGA,141401.0,1351.446370,S,04006.725469,W,1,12,0.7,233.5,M,-10.0,M,,*70,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:27,0.55,$GPGGA,141402.0,1351.446484,S,04006.727428,W,1,12,0.7,233.4,M,-10.0,M,,*79,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:28,0.58,$GPGGA,141403.0,1351.446653,S,04006.728907,W,1,12,0.7,233.9,M,-10.0,M,,*72,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:29,0.60,$GPGGA,141404.0,1351.446559,S,04006.730084,W,1,12,0.7,234.4,M,-10.0,M,,*7D,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:30,0.63,$GPGGA,141405.0,1351.446429,S,04006.731288,W,1,11,0.7,235.1,M,-10.0,M,,*72,$GPGSA,A,3,02,03,04,08,10,21,26,27,28,31,32,,1.5,0.7,1.3*34
2024/03/07,11:16:31,0.58,$GPGGA,141406.0,1351.446424,S,04006.732365,W,1,11,0.7,234.7,M,-10.0,M,,*7A,$GPGSA,A,3,02,03,04,08,10,21,26,27,28,31,32,,1.5,0.7,1.3*34
2024/03/07,11:16:32,1.01,$GPGGA,141407.0,1351.446448,S,04006.733257,W,1,11,0.7,235.3,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,10,21,26,27,28,31,32,,1.5,0.7,1.3*34
2024/03/07,11:16:33,1.10,$GPGGA,141408.0,1351.446699,S,04006.734369,W,1,12,0.7,236.0,M,-10.0,M,,*7C,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:34,0.98,$GPGGA,141409.0,1351.446790,S,04006.735854,W,1,12,0.7,235.7,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:35,1.31,$GPGGA,141410.0,1351.446911,S,04006.737552,W,1,12,0.7,235.4,M,-10.0,M,,*70,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:36,1.26,$GPGGA,141411.0,1351.447084,S,04006.739276,W,1,12,0.7,235.3,M,-10.0,M,,*7D,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:37,1.03,$GPGGA,141412.0,1351.447215,S,04006.740561,W,1,12,0.7,235.1,M,-10.0,M,,*79,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:38,1.25,$GPGGA,141413.0,1351.447310,S,04006.741786,W,1,12,0.7,235.0,M,-10.0,M,,*77,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:39,0.95,$GPGGA,141414.0,1351.447414,S,04006.743115,W,1,12,0.7,234.8,M,-10.0,M,,*74,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:40,0.74,$GPGGA,141415.0,1351.447582,S,04006.744318,W,1,12,0.7,234.5,M,-10.0,M,,*7E,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:41,0.67,$GPGGA,141416.0,1351.447869,S,04006.745804,W,1,12,0.7,234.3,M,-10.0,M,,*74,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:42,0.53,$GPGGA,141417.0,1351.448436,S,04006.748060,W,1,12,0.7,233.8,M,-10.0,M,,*77,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:43,0.49,$GPGGA,141418.0,1351.449451,S,04006.751724,W,1,12,0.7,233.4,M,-10.0,M,,*7B,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:44,0.46,$GPGGA,141419.0,1351.449809,S,04006.754833,W,1,12,0.7,233.9,M,-10.0,M,,*7A,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:45,0.79,$GPGGA,141420.0,1351.449801,S,04006.758256,W,1,12,0.7,233.7,M,-10.0,M,,*73,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:46,0.51,$GPGGA,141421.0,1351.449343,S,04006.762018,W,1,12,0.7,233.9,M,-10.0,M,,*70,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:47,0.71,$GPGGA,141422.0,1351.449067,S,04006.765599,W,1,12,0.7,233.6,M,-10.0,M,,*72,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:48,0.60,$GPGGA,141423.0,1351.449430,S,04006.769483,W,1,12,0.7,233.2,M,-10.0,M,,*77,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:49,0.58,$GPGGA,141424.0,1351.449669,S,04006.773224,W,1,12,0.7,232.8,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:50,0.88,$GPGGA,141425.0,1351.449975,S,04006.776692,W,1,12,0.7,232.7,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:51,1.14,$GPGGA,141426.0,1351.450232,S,04006.779698,W,1,12,0.7,232.2,M,-10.0,M,,*76,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:52,0.96,$GPGGA,141427.0,1351.450336,S,04006.782652,W,1,12,0.7,232.2,M,-10.0,M,,*70,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:53,0.75,$GPGGA,141428.0,1351.450379,S,04006.785412,W,1,12,0.7,231.7,M,-10.0,M,,*73,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:54,0.71,$GPGGA,141429.0,1351.450580,S,04006.787614,W,1,12,0.7,231.4,M,-10.0,M,,*77,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:55,0.80,$GPGGA,141430.0,1351.450590,S,04006.789643,W,1,12,0.7,231.0,M,-10.0,M,,*76,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:56,0.76,$GPGGA,141431.0,1351.450701,S,04006.791638,W,1,12,0.7,230.7,M,-10.0,M,,*7E,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:57,0.67,$GPGGA,141432.0,1351.450902,S,04006.793430,W,1,12,0.7,230.9,M,-10.0,M,,*76,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:58,0.73,$GPGGA,141433.0,1351.450708,S,04006.794970,W,1,12,0.7,230.6,M,-10.0,M,,*72,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:16:59,0.70,$GPGGA,141434.0,1351.450483,S,04006.796320,W,1,12,0.7,230.6,M,-10.0,M,,*78,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:17:00,0.85,$GPGGA,141435.0,1351.450001,S,04006.797569,W,1,12,0.7,230.4,M,-10.0,M,,*7F,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:17:01,0.70,$GPGGA,141436.0,1351.449483,S,04006.798534,W,1,12,0.7,230.3,M,-10.0,M,,*7A,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:17:02,0.64,$GPGGA,141437.0,1351.449070,S,04006.799302,W,1,12,0.7,230.0,M,-10.0,M,,*72,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.6,0.7,1.4*37
2024/03/07,11:17:03,0.60,$GPGGA,141438.0,1351.448648,S,04006.799950,W,1,12,0.7,229.7,M,-10.0,M,,*73,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:17:04,0.62,$GPGGA,141439.0,1351.448385,S,04006.800480,W,1,12,0.7,229.3,M,-10.0,M,,*7D,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:17:05,0.66,$GPGGA,141440.0,1351.448163,S,04006.800902,W,1,12,0.7,228.9,M,-10.0,M,,*75,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:17:06,0.65,$GPGGA,141441.0,1351.447870,S,04006.801410,W,1,12,0.7,228.8,M,-10.0,M,,*7E,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:17:07,0.72,$GPGGA,141442.0,1351.447500,S,04006.801939,W,1,12,0.7,228.3,M,-10.0,M,,*7A,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:17:08,0.73,$GPGGA,141443.0,1351.446789,S,04006.802625,W,1,12,0.7,228.2,M,-10.0,M,,*79,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:17:09,0.79,$GPGGA,141444.0,1351.445650,S,04006.803263,W,1,12,0.7,227.8,M,-10.0,M,,*7A,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:17:10,0.86,$GPGGA,141445.0,1351.444044,S,04006.803788,W,1,12,0.7,227.5,M,-10.0,M,,*74,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:17:11,0.82,$GPGGA,141446.0,1351.441993,S,04006.804363,W,1,12,0.7,227.5,M,-10.0,M,,*77,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
2024/03/07,11:17:12,0.92,$GPGGA,141447.0,1351.437470,S,04006.804145,W,1,12,0.7,227.6,M,-10.0,M,,*72,$GPGSA,A,3,02,03,04,08,10,16,21,26,27,28,31,32,1.5,0.7,1.3*33
