#BM MDM=OK*
#BM MSK=------------*
#BM TSS=OFF 16:00 ( 2q)  each 24h*
#BM TSM=NET 13:10 ( 1q)  each 01h*
#BM MES=0.33; ; V/m*
#BM IDN=490ZY30411;Nsts,AMB-8059-00; 2.29 11/22;490ZY30411;24.10.23;NET 13:10 ( 1q)  each 01h;OFF 16:00 ( 2q)  each 24h;------------;*
#BM MES=0.33; ; V/m*
#BM MDM=OK*
#BM SWI=OK*
#BM MDM=0*
#BM PRB=EP-1B-08:24.10.23; V/m:100.00:200.00:0.18:S*
Instrument time updated 10.47.12 - 26/03/24#BM PRB=EP-1B-08:24.10.23; V/m:100.00:200.00:0.18:S*
#BM EEM=OK*
Erasing Mobile Flash
#BM ERM=OK   40*
#BM *;
MES=0.39; ; ; ; V/m; 3.59V; $GPRMC,150039.000,A,1427.0614,S,05648.1100,W,7.79,358.51,260324,,,D*64;;70.00;9.00;-31.00;30.44;58.33 -->26/03/24 11:00:39*;
MES=0.43; ; ; ; V/m; 3.59V; $GPRMC,150039.000,A,1427.0614,S,05648.1100,W,7.79,358.51,260324,,,D*64;;-85.00;-11.00;120.00;30.44;58.33 -->26/03/24 11:00:40*;
MES=0.40; ; ; ; V/m; 3.59V; $GPRMC,150040.000,A,1427.0590,S,05648.1101,W,9.82,358.30,260324,,,D*69;;65.00;-67.00;-127.00;30.44;58.33 -->26/03/24 11:00:40*;
MES=0.40; ; ; ; V/m; 3.59V; $GPRMC,150040.000,A,1427.0590,S,05648.1101,W,9.82,358.30,260324,,,D*69;;-84.00;157.00;137.00;30.44;58.33 -->26/03/24 11:00:40*;
MES=0.41; ; ; ; V/m; 3.59V; $GPRMC,150040.000,A,1427.0590,S,05648.1101,W,9.82,358.30,260324,,,D*69;;185.00;-143.00;-236.00;30.44;58.33 -->26/03/24 11:00:41*;
MES=0.41; ; ; ; V/m; 3.59V; $GPRMC,150040.000,A,1427.0590,S,05648.1101,W,9.82,358.30,260324,,,D*69;;-182.00;60.00;196.00;30.44;58.33 -->26/03/24 11:00:41*;
MES=0.41; ; ; ; V/m; 3.59V; $GPRMC,150041.000,A,1427.0559,S,05648.1101,W,11.76,0.71,260324,,,D*54;;9.00;38.00;-38.00;30.44;58.33 -->26/03/24 11:00:41*;
MES=0.41; ; ; ; V/m; 3.59V; $GPRMC,150041.000,A,1427.0559,S,05648.1101,W,11.76,0.71,260324,,,D*54;;-7.00;24.00;-48.00;30.44;58.33 -->26/03/24 11:00:41*;
MES=0.39; ; ; ; V/m; 3.59V; $GPRMC,150041.000,A,1427.0559,S,05648.1101,W,11.76,0.71,260324,,,D*54;;95.00;74.00;-11.00;30.44;58.33 -->26/03/24 11:00:42*;
MES=0.37; ; ; ; V/m; 3.59V; $GPRMC,150041.000,A,1427.0559,S,05648.1101,W,11.76,0.71,260324,,,D*54;;-10.00;-111.00;116.00;30.44;58.33 -->26/03/24 11:00:42*;
MES=0.34; ; ; ; V/m; 3.59V; $GPRMC,150042.000,A,1427.0524,S,05648.1099,W,13.32,3.61,260324,,,D*5D;;-35.00;-10.00;-37.00;30.44;58.33 -->26/03/24 11:00:42*;
MES=0.26; ; ; ; V/m; 3.59V; $GPRMC,150042.000,A,1427.0524,S,05648.1099,W,13.32,3.61,260324,,,D*5D;;-76.00;61.00;-40.00;30.44;58.33 -->26/03/24 11:00:42*;
MES=0.25; ; ; ; V/m; 3.59V; $GPRMC,150042.000,A,1427.0524,S,05648.1099,W,13.32,3.61,260324,,,D*5D;;71.00;-51.00;17.00;30.44;58.33 -->26/03/24 11:00:43*;
MES=0.25; ; ; ; V/m; 3.59V; $GPRMC,150043.000,A,1427.0485,S,05648.1095,W,14.62,7.12,260324,,,D*58;;-31.00;52.00;17.00;30.44;58.33 -->26/03/24 11:00:43*;
MES=0.23; ; ; ; V/m; 3.59V; $GPRMC,150043.000,A,1427.0485,S,05648.1095,W,14.62,7.12,260324,,,D*58;;73.00;-110.00;45.00;30.44;58.33 -->26/03/24 11:00:43*;
MES=0.23; ; ; ; V/m; 3.59V; $GPRMC,150043.000,A,1427.0485,S,05648.1095,W,14.62,7.12,260324,,,D*58;;18.00;0.00;-88.00;30.44;58.33 -->26/03/24 11:00:43*;
MES=0.20; ; ; ; V/m; 3.59V; $GPRMC,150043.000,A,1427.0485,S,05648.1095,W,14.62,7.12,260324,,,D*58;;-77.00;121.00;73.00;30.44;58.33 -->26/03/24 11:00:44*;
MES=0.20; ; ; ; V/m; 3.59V; $GPRMC,150044.000,A,1427.0443,S,05648.1088,W,15.63,10.39,260324,,,D*66;;10.00;-62.00;-11.00;30.44;58.33 -->26/03/24 11:00:44*;
MES=0.21; ; ; ; V/m; 3.59V; $GPRMC,150044.000,A,1427.0443,S,05648.1088,W,15.63,10.39,260324,,,D*66;;-67.00;52.00;-41.00;30.44;58.33 -->26/03/24 11:00:44*;
MES=0.22; ; ; ; V/m; 3.59V; $GPRMC,150044.000,A,1427.0443,S,05648.1088,W,15.63,10.39,260324,,,D*66;;-53.00;24.00;1.00;30.44;58.33 -->26/03/24 11:00:45*;
MES=0.22; ; ; ; V/m; 3.59V; $GPRMC,150044.000,A,1427.0443,S,05648.1088,W,15.63,10.39,260324,,,D*66;;74.00;-53.00;29.00;30.44;58.33 -->26/03/24 11:00:45*;
MES=0.28; ; ; ; V/m; 3.59V; $GPRMC,150045.000,A,1427.0399,S,05648.1079,W,16.41,11.27,260324,,,D*64;;0.00;2.00;51.00;30.44;58.33 -->26/03/24 11:00:45*;
MES=0.31; ; ; ; V/m; 3.59V; $GPRMC,150045.000,A,1427.0399,S,05648.1079,W,16.41,11.27,260324,,,D*64;;17.00;50.00;1.00;30.44;58.33 -->26/03/24 11:00:45*;
MES=0.34; ; ; ; V/m; 3.59V; $GPRMC,150045.000,A,1427.0399,S,05648.1079,W,16.41,11.27,260324,,,D*64;;22.00;-11.00;-32.00;30.44;58.33 -->26/03/24 11:00:46*;
MES=0.34; ; ; ; V/m; 3.59V; $GPRMC,150046.000,A,1427.0355,S,05648.1069,W,16.41,13.66,260324,,,D*61;;-36.00;-77.00;86.00;30.44;58.33 -->26/03/24 11:00:46*;
MES=0.36; ; ; ; V/m; 3.59V; $GPRMC,150046.000,A,1427.0355,S,05648.1069,W,16.41,13.66,260324,,,D*61;;52.00;29.00;-127.00;30.44;58.33 -->26/03/24 11:00:46*;
MES=0.36; ; ; ; V/m; 3.59V; $GPRMC,150046.000,A,1427.0355,S,05648.1069,W,16.41,13.66,260324,,,D*61;;-35.00;81.00;38.00;30.44;58.33 -->26/03/24 11:00:46*;
MES=0.43; ; ; ; V/m; 3.59V; $GPRMC,150046.000,A,1427.0355,S,05648.1069,W,16.41,13.66,260324,,,D*61;;33.00;-9.00;-48.00;30.44;58.33 -->26/03/24 11:00:47*;
MES=0.39; ; ; ; V/m; 3.59V; $GPRMC,150047.000,A,1427.0311,S,05648.1056,W,15.85,18.74,260324,,,D*6F;;-10.00;52.00;5.00;30.44;58.33 -->26/03/24 11:00:47*;
MES=0.34; ; ; ; V/m; 3.59V; $GPRMC,150047.000,A,1427.0311,S,05648.1056,W,15.85,18.74,260324,,,D*6F;;-64.00;-46.00;-8.00;30.44;58.33 -->26/03/24 11:00:47*;
MES=0.34; ; ; ; V/m; 3.59V; $GPRMC,150047.000,A,1427.0311,S,05648.1056,W,15.85,18.74,260324,,,D*6F;;37.00;-95.00;106.00;30.44;58.33 -->26/03/24 11:00:48*;
MES=0.30; ; ; ; V/m; 3.59V; $GPRMC,150047.000,A,1427.0311,S,05648.1056,W,15.85,18.74,260324,,,D*6F;;-16.00;251.00;-233.00;30.44;58.33 -->26/03/24 11:00:48*;
MES=0.30; ; ; ; V/m; 3.59V; $GPRMC,150048.000,A,1427.0272,S,05648.1038,W,15.12,28.11,260324,,,D*62;;51.00;-130.00;128.00;30.44;58.33 -->26/03/24 11:00:48*;
MES=0.34; ; ; ; V/m; 3.59V; $GPRMC,150048.000,A,1427.0272,S,05648.1038,W,15.12,28.11,260324,,,D*62;;-61.00;-27.00;1.00;30.44;58.33 -->26/03/24 11:00:48*;
MES=0.31; ; ; ; V/m; 3.59V; $GPRMC,150048.000,A,1427.0272,S,05648.1038,W,15.12,28.11,260324,,,D*62;;51.00;88.00;-20.00;30.44;58.33 -->26/03/24 11:00:49*;
MES=0.31; ; ; ; V/m; 3.59V; $GPRMC,150048.000,A,1427.0272,S,05648.1038,W,15.12,28.11,260324,,,D*62;;-3.00;-80.00;3.00;30.44;58.33 -->26/03/24 11:00:49*;
MES=0.32; ; ; ; V/m; 3.59V; $GPRMC,150049.000,A,1427.0238,S,05648.1015,W,13.99,42.13,260324,,,D*69;;-36.00;-15.00;84.00;30.44;58.33 -->26/03/24 11:00:49*;
MES=0.24; ; ; ; V/m; 3.59V; $GPRMC,150049.000,A,1427.0238,S,05648.1015,W,13.99,42.13,260324,,,D*69;;46.00;-49.00;-109.00;30.44;58.33 -->26/03/24 11:00:49*;
MES=0.23; ; ; ; V/m; 3.59V; $GPRMC,150049.000,A,1427.0238,S,05648.1015,W,13.99,42.13,260324,,,D*69;;-22.00;50.00;67.00;30.44;58.33 -->26/03/24 11:00:50*;
MES=0.20; ; ; ; V/m; 3.59V; $GPRMC,150050.000,A,1427.0215,S,05648.0985,W,12.64,59.76,260324,,,D*65;;1.00;-22.00;-35.00;30.44;58.33 -->26/03/24 11:00:50*;
MES=0.16; ; ; ; V/m; 3.59V; $GPRMC,150050.000,A,1427.0215,S,05648.0985,W,12.64,59.76,260324,,,D*65;;-50.00;-38.00;47.00;30.44;58.33 -->26/03/24 11:00:50*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150050.000,A,1427.0215,S,05648.0985,W,12.64,59.76,260324,,,D*65;;93.00;54.00;-14.00;30.44;58.33 -->26/03/24 11:00:51*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150050.000,A,1427.0215,S,05648.0985,W,12.64,59.76,260324,,,D*65;;-31.00;12.00;-33.00;30.44;58.33 -->26/03/24 11:00:51*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150051.000,A,1427.0202,S,05648.0953,W,12.00,74.91,260324,,,D*6D;;31.00;-83.00;47.00;30.44;58.33 -->26/03/24 11:00:51*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150051.000,A,1427.0202,S,05648.0953,W,12.00,74.91,260324,,,D*6D;;-34.00;-27.00;61.00;30.44;58.33 -->26/03/24 11:00:51*;
MES=0.16; ; ; ; V/m; 3.59V; $GPRMC,150051.000,A,1427.0202,S,05648.0953,W,12.00,74.91,260324,,,D*6D;;57.00;54.00;-41.00;30.44;58.33 -->26/03/24 11:00:52*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150051.000,A,1427.0202,S,05648.0953,W,12.00,74.91,260324,,,D*6D;;-69.00;-31.00;77.00;30.44;58.33 -->26/03/24 11:00:52*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150052.000,A,1427.0198,S,05648.0919,W,11.66,88.34,260324,,,D*6F;;52.00;20.00;-124.00;30.44;58.33 -->26/03/24 11:00:52*;
MES=0.19; ; ; ; V/m; 3.59V; $GPRMC,150052.000,A,1427.0198,S,05648.0919,W,11.66,88.34,260324,,,D*6F;;-32.00;17.00;31.00;30.44;58.33 -->26/03/24 11:00:52*;
MES=0.14; ; ; ; V/m; 3.59V; $GPRMC,150052.000,A,1427.0198,S,05648.0919,W,11.66,88.34,260324,,,D*6F;;-22.00;17.00;-23.00;30.44;58.33 -->26/03/24 11:00:53*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150053.000,A,1427.0199,S,05648.0886,W,11.19,92.77,260324,,,D*6C;;52.00;-51.00;48.00;30.44;58.33 -->26/03/24 11:00:53*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150053.000,A,1427.0199,S,05648.0886,W,11.19,92.77,260324,,,D*6C;;-57.00;55.00;-91.00;30.44;58.33 -->26/03/24 11:00:53*;
MES=0.23; ; ; ; V/m; 3.59V; $GPRMC,150053.000,A,1427.0199,S,05648.0886,W,11.19,92.77,260324,,,D*6C;;17.00;-56.00;45.00;30.44;58.33 -->26/03/24 11:00:54*;
MES=0.24; ; ; ; V/m; 3.59V; $GPRMC,150053.000,A,1427.0199,S,05648.0886,W,11.19,92.77,260324,,,D*6C;;46.00;-9.00;30.00;30.44;58.33 -->26/03/24 11:00:54*;
MES=0.21; ; ; ; V/m; 3.59V; $GPRMC,150054.000,A,1427.0201,S,05648.0854,W,10.88,93.43,260324,,,D*69;;-49.00;3.00;-21.00;30.44;58.33 -->26/03/24 11:00:54*;
MES=0.21; ; ; ; V/m; 3.59V; $GPRMC,150054.000,A,1427.0201,S,05648.0854,W,10.88,93.43,260324,,,D*69;;-1.00;-8.00;21.00;30.44;58.33 -->26/03/24 11:00:54*;
MES=0.23; ; ; ; V/m; 3.59V; $GPRMC,150054.000,A,1427.0201,S,05648.0854,W,10.88,93.43,260324,,,D*69;;16.00;9.00;16.00;30.44;58.33 -->26/03/24 11:00:55*;
MES=0.21; ; ; ; V/m; 3.59V; $GPRMC,150054.000,A,1427.0201,S,05648.0854,W,10.88,93.43,260324,,,D*69;;24.00;23.00;-38.00;30.44;58.33 -->26/03/24 11:00:55*;
MES=0.21; ; ; ; V/m; 3.59V; $GPRMC,150055.000,A,1427.0203,S,05648.0823,W,10.91,95.30,260324,,,D*60;;-40.00;-26.00;74.00;30.44;58.33 -->26/03/24 11:00:55*;
MES=0.15; ; ; ; V/m; 3.59V; $GPRMC,150055.000,A,1427.0203,S,05648.0823,W,10.91,95.30,260324,,,D*60;;28.00;38.00;-16.00;30.44;58.33 -->26/03/24 11:00:55*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150055.000,A,1427.0203,S,05648.0823,W,10.91,95.30,260324,,,D*60;;-1.00;-28.00;7.00;30.44;58.33 -->26/03/24 11:00:56*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150056.000,A,1427.0207,S,05648.0790,W,11.40,97.78,260324,,,D*63;;-8.00;21.00;-13.00;30.44;58.33 -->26/03/24 11:00:56*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150056.000,A,1427.0207,S,05648.0790,W,11.40,97.78,260324,,,D*63;;-9.00;-26.00;38.00;30.44;58.33 -->26/03/24 11:00:56*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150056.000,A,1427.0207,S,05648.0790,W,11.40,97.78,260324,,,D*63;;11.00;-3.00;1.00;30.44;58.33 -->26/03/24 11:00:56*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150056.000,A,1427.0207,S,05648.0790,W,11.40,97.78,260324,,,D*63;;-1.00;60.00;3.00;30.44;58.33 -->26/03/24 11:00:57*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150057.000,A,1427.0213,S,05648.0758,W,11.16,98.45,260324,,,D*61;;-46.00;13.00;27.00;30.44;58.33 -->26/03/24 11:00:57*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150057.000,A,1427.0213,S,05648.0758,W,11.16,98.45,260324,,,D*61;;30.00;-39.00;-46.00;30.44;58.33 -->26/03/24 11:00:57*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150057.000,A,1427.0213,S,05648.0758,W,11.16,98.45,260324,,,D*61;;-25.00;-29.00;132.00;30.44;58.33 -->26/03/24 11:00:58*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150057.000,A,1427.0213,S,05648.0758,W,11.16,98.45,260324,,,D*61;;31.00;113.00;-115.00;30.44;58.33 -->26/03/24 11:00:58*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150058.000,A,1427.0217,S,05648.0728,W,9.91,98.38,260324,,,D*51;;-23.00;-51.00;110.00;30.44;58.33 -->26/03/24 11:00:58*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150058.000,A,1427.0217,S,05648.0728,W,9.91,98.38,260324,,,D*51;;20.00;-6.00;-112.00;30.44;58.33 -->26/03/24 11:00:58*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150058.000,A,1427.0217,S,05648.0728,W,9.91,98.38,260324,,,D*51;;-6.00;-15.00;-84.00;30.44;58.33 -->26/03/24 11:00:59*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150059.000,A,1427.0221,S,05648.0704,W,7.23,97.79,260324,,,D*56;;-13.00;-48.00;52.00;30.44;58.33 -->26/03/24 11:00:59*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150059.000,A,1427.0221,S,05648.0704,W,7.23,97.79,260324,,,D*56;;26.00;12.00;33.00;30.44;58.33 -->26/03/24 11:00:59*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150059.000,A,1427.0221,S,05648.0704,W,7.23,97.79,260324,,,D*56;;-17.00;-16.00;-18.00;30.44;58.33 -->26/03/24 11:00:59*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150059.000,A,1427.0221,S,05648.0704,W,7.23,97.79,260324,,,D*56;;-24.00;13.00;53.00;30.44;58.33 -->26/03/24 11:01:00*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150100.000,A,1427.0223,S,05648.0687,W,4.11,95.32,260324,,,D*5C;;16.00;37.00;-23.00;30.52;58.26 -->26/03/24 11:01:00*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150100.000,A,1427.0223,S,05648.0687,W,4.11,95.32,260324,,,D*5C;;21.00;-38.00;-22.00;30.52;58.26 -->26/03/24 11:01:00*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150100.000,A,1427.0223,S,05648.0687,W,4.11,95.32,260324,,,D*5C;;-3.00;-19.00;-27.00;30.52;58.26 -->26/03/24 11:01:01*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150100.000,A,1427.0223,S,05648.0687,W,4.11,95.32,260324,,,D*5C;;1.00;31.00;-21.00;30.52;58.26 -->26/03/24 11:01:01*;
MES=0.19; ; ; ; V/m; 3.59V; $GPRMC,150101.000,A,1427.0225,S,05648.0677,W,3.34,92.10,260324,,,D*53;;-1.00;27.00;26.00;30.52;58.26 -->26/03/24 11:01:01*;
MES=0.14; ; ; ; V/m; 3.59V; $GPRMC,150101.000,A,1427.0225,S,05648.0677,W,3.34,92.10,260324,,,D*53;;-30.00;-81.00;-62.00;30.52;58.26 -->26/03/24 11:01:01*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150101.000,A,1427.0225,S,05648.0677,W,3.34,92.10,260324,,,D*53;;14.00;-32.00;81.00;30.52;58.26 -->26/03/24 11:01:02*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150102.000,A,1427.0225,S,05648.0668,W,2.48,86.06,260324,,,D*56;;14.00;51.00;-98.00;30.52;58.26 -->26/03/24 11:01:02*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150102.000,A,1427.0225,S,05648.0668,W,2.48,86.06,260324,,,D*56;;2.00;-63.00;42.00;30.52;58.26 -->26/03/24 11:01:02*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150102.000,A,1427.0225,S,05648.0668,W,2.48,86.06,260324,,,D*56;;14.00;-3.00;20.00;30.52;58.26 -->26/03/24 11:01:02*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150102.000,A,1427.0225,S,05648.0668,W,2.48,86.06,260324,,,D*56;;-34.00;38.00;-12.00;30.52;58.26 -->26/03/24 11:01:03*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150103.000,A,1427.0224,S,05648.0661,W,2.93,77.75,260324,,,D*53;;39.00;-1.00;-71.00;30.52;58.26 -->26/03/24 11:01:03*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150103.000,A,1427.0224,S,05648.0661,W,2.93,77.75,260324,,,D*53;;-26.00;-82.00;139.00;30.52;58.26 -->26/03/24 11:01:03*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150103.000,A,1427.0224,S,05648.0661,W,2.93,77.75,260324,,,D*53;;-7.00;86.00;-70.00;30.52;58.26 -->26/03/24 11:01:04*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150103.000,A,1427.0224,S,05648.0661,W,2.93,77.75,260324,,,D*53;;-12.00;-39.00;36.00;30.52;58.26 -->26/03/24 11:01:04*;
MES=0.22; ; ; ; V/m; 3.59V; $GPRMC,150104.000,A,1427.0221,S,05648.0651,W,4.78,63.16,260324,,,D*51;;-17.00;29.00;25.00;30.52;58.26 -->26/03/24 11:01:04*;
MES=0.21; ; ; ; V/m; 3.59V; $GPRMC,150104.000,A,1427.0221,S,05648.0651,W,4.78,63.16,260324,,,D*51;;33.00;7.00;11.00;30.52;58.26 -->26/03/24 11:01:04*;
MES=0.19; ; ; ; V/m; 3.59V; $GPRMC,150104.000,A,1427.0221,S,05648.0651,W,4.78,63.16,260324,,,D*51;;15.00;-27.00;34.00;30.52;58.26 -->26/03/24 11:01:05*;
MES=0.14; ; ; ; V/m; 3.59V; $GPRMC,150104.000,A,1427.0221,S,05648.0651,W,4.78,63.16,260324,,,D*51;;19.00;13.00;-72.00;30.52;58.26 -->26/03/24 11:01:05*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150105.000,A,1427.0211,S,05648.0638,W,6.44,43.98,260324,,,D*55;;-26.00;-3.00;51.00;30.52;58.26 -->26/03/24 11:01:05*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150105.000,A,1427.0211,S,05648.0638,W,6.44,43.98,260324,,,D*55;;-8.00;11.00;-36.00;30.52;58.26 -->26/03/24 11:01:05*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150105.000,A,1427.0211,S,05648.0638,W,6.44,43.98,260324,,,D*55;;7.00;20.00;-44.00;30.52;58.26 -->26/03/24 11:01:06*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150106.000,A,1427.0195,S,05648.0628,W,7.86,20.75,260324,,,D*51;;-5.00;-15.00;16.00;30.52;58.26 -->26/03/24 11:01:06*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150106.000,A,1427.0195,S,05648.0628,W,7.86,20.75,260324,,,D*51;;-1.00;31.00;-33.00;30.52;58.26 -->26/03/24 11:01:06*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150106.000,A,1427.0195,S,05648.0628,W,7.86,20.75,260324,,,D*51;;10.00;19.00;9.00;30.52;58.26 -->26/03/24 11:01:07*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150106.000,A,1427.0195,S,05648.0628,W,7.86,20.75,260324,,,D*51;;7.00;-30.00;12.00;30.52;58.26 -->26/03/24 11:01:07*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150107.000,A,1427.0172,S,05648.0623,W,8.97,4.69,260324,,,D*66;;14.00;2.00;-58.00;30.52;58.26 -->26/03/24 11:01:07*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150107.000,A,1427.0172,S,05648.0623,W,8.97,4.69,260324,,,D*66;;-28.00;-5.00;42.00;30.52;58.26 -->26/03/24 11:01:07*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150107.000,A,1427.0172,S,05648.0623,W,8.97,4.69,260324,,,D*66;;13.00;-19.00;8.00;30.52;58.26 -->26/03/24 11:01:08*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150107.000,A,1427.0172,S,05648.0623,W,8.97,4.69,260324,,,D*66;;-19.00;69.00;-42.00;30.52;58.26 -->26/03/24 11:01:08*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150108.000,A,1427.0145,S,05648.0622,W,10.04,2.85,260324,,,D*5B;;1.00;-56.00;47.00;30.52;58.26 -->26/03/24 11:01:08*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150108.000,A,1427.0145,S,05648.0622,W,10.04,2.85,260324,,,D*5B;;-4.00;28.00;-10.00;30.52;58.26 -->26/03/24 11:01:08*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150108.000,A,1427.0145,S,05648.0622,W,10.04,2.85,260324,,,D*5B;;32.00;17.00;-34.00;30.52;58.26 -->26/03/24 11:01:09*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150109.000,A,1427.0115,S,05648.0621,W,11.33,1.43,260324,,,D*50;;8.00;33.00;-17.00;30.52;58.26 -->26/03/24 11:01:09*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150109.000,A,1427.0115,S,05648.0621,W,11.33,1.43,260324,,,D*50;;-42.00;-51.00;44.00;30.52;58.26 -->26/03/24 11:01:09*;
MES=0.14; ; ; ; V/m; 3.59V; $GPRMC,150109.000,A,1427.0115,S,05648.0621,W,11.33,1.43,260324,,,D*50;;36.00;11.00;-15.00;30.52;58.26 -->26/03/24 11:01:09*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150109.000,A,1427.0115,S,05648.0621,W,11.33,1.43,260324,,,D*50;;-28.00;-16.00;28.00;30.52;58.26 -->26/03/24 11:01:10*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150110.000,A,1427.0082,S,05648.0620,W,12.33,2.17,260324,,,D*57;;4.00;23.00;-25.00;30.52;58.26 -->26/03/24 11:01:10*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150110.000,A,1427.0082,S,05648.0620,W,12.33,2.17,260324,,,D*57;;20.00;-11.00;54.00;30.52;58.26 -->26/03/24 11:01:10*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150110.000,A,1427.0082,S,05648.0620,W,12.33,2.17,260324,,,D*57;;-45.00;-90.00;-28.00;30.52;58.26 -->26/03/24 11:01:11*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150110.000,A,1427.0082,S,05648.0620,W,12.33,2.17,260324,,,D*57;;6.00;136.00;48.00;30.52;58.26 -->26/03/24 11:01:11*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150111.000,A,1427.0046,S,05648.0617,W,13.04,5.79,260324,,,D*50;;53.00;-71.00;-87.00;30.52;58.26 -->26/03/24 11:01:11*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150111.000,A,1427.0046,S,05648.0617,W,13.04,5.79,260324,,,D*50;;16.00;121.00;70.00;30.52;58.26 -->26/03/24 11:01:11*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150111.000,A,1427.0046,S,05648.0617,W,13.04,5.79,260324,,,D*50;;-52.00;-93.00;-53.00;30.52;58.26 -->26/03/24 11:01:12*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150112.000,A,1427.0009,S,05648.0614,W,13.67,5.14,260324,,,D*55;;69.00;91.00;17.00;30.52;58.26 -->26/03/24 11:01:12*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150112.000,A,1427.0009,S,05648.0614,W,13.67,5.14,260324,,,D*55;;-81.00;-98.00;29.00;30.52;58.26 -->26/03/24 11:01:12*;
MES=0.19; ; ; ; V/m; 3.59V; $GPRMC,150112.000,A,1427.0009,S,05648.0614,W,13.67,5.14,260324,,,D*55;;-45.00;22.00;27.00;30.52;58.26 -->26/03/24 11:01:12*;
MES=0.11; ; ; ; V/m; 3.59V; $GPRMC,150112.000,A,1427.0009,S,05648.0614,W,13.67,5.14,260324,,,D*55;;-61.00;85.00;-67.00;30.52;58.26 -->26/03/24 11:01:13*;
MES=0.00; ; ; ; V/m; 3.59V; $GPRMC,150113.000,A,1426.9971,S,05648.0610,W,13.65,5.50,260324,,,D*5C;;40.00;-104.00;15.00;30.52;58.26 -->26/03/24 11:01:13*;
